SeqID	Pos	Strand	T1_5min_S1	T2_5min_S2	T3_5min_S3	NT1_5min_S4	NT2_5min_S5	NT3_5min_S6	T_aveLogCPM	NT_aveLogCPM	aveLogFC	T_aveCPM	NT_aveCPM	TSEM	NTSEM	Letter
NC_000913.3	1	-	0.230083790928907	0.409979054170122	0.197296284598575	0.175730761728417	0.163681133700053	0.0319874373817924	-1.66522328317004	-2.67981599657617	1.01459271340613	0.279119709899202	0.123799777603421	0.0661107180672492	0.0460377661876079	C
NC_000913.3	2	-	0.0328691129898439	0.409979054170122	0.13153085639905	0.175730761728417	0.130944906960043	0.0639748747635848	-2.10687474425851	-2.68025160094887	0.573376856690365	0.191459674519672	0.123550181150682	0.112910841471268	0.0324723269116481	G
NC_000913.3	3	-	0.262952903918751	0.218655495557399	0.0986481422992876	0.351461523456835	0.0327362267400107	0.0959623121453773	-2.14960871936678	-2.34826516696393	0.198656447597148	0.193418847258479	0.160053354114074	0.0490804780801549	0.0974289483628658	C
NC_000913.3	4	-	0.394429355878126	0.300651306391423	0.164413570498813	0.175730761728417	0.196417360440064	0.0959623121453773	-1.65343481785077	-2.41490350114147	0.7614686832907	0.286498077589454	0.156036811437953	0.0667758708792737	0.0306251146419864	G
NC_000913.3	5	-	0.558774920827346	0.491974865004147	0.756302424294538	0.205019222016487	0.720196988280234	0.92763568407198	-0.667089973485097	-0.638203394576932	-0.0288865789081649	0.602350736708677	0.617617298122901	0.0793544862151192	0.214814324811747	G
NC_000913.3	6	-	0.262952903918751	0.409979054170122	0.164413570498813	0.205019222016487	0.163681133700053	0.255899499054339	-1.66522969188112	-2.06104937798877	0.395819686107649	0.279115176195895	0.208199951590293	0.0713477772990663	0.0266686114350461	G
NC_000913.3	7	-	0.262952903918751	0.218655495557399	0.0657654281995251	0.0878653808642087	0.0654724534800213	0.12794974952717	-2.21801465123454	-2.99931698349875	0.781302332264215	0.182457942558558	0.0937625279571332	0.0597311261054011	0.0182750776397571	G
NC_000913.3	8	-	0.164345564949219	0.163991621668049	0.0328827140997625	0.0585769205761392	0.0327362267400107	0	-2.70469333029334	-4.00109362233851	1.29640029204518	0.120406633572344	0.0304377157720499	0.0437620790138514	0.0169487095924558	U
NC_000913.3	9	-	0.42729846886797	0.382647117225448	0.328827140997625	0.292884602880696	0.130944906960043	0.159937186908962	-1.28453748726038	-2.13070910359477	0.846171616334395	0.379590909030348	0.194588898916567	0.0284672672235797	0.0498553645977103	G
NC_000913.3	10	-	0.230083790928907	0.273319369446748	0.164413570498813	0.0585769205761392	0.196417360440064	0.12794974952717	-1.96783729822469	-2.67250456002699	0.704667261802292	0.222605576958156	0.127648010181124	0.0316599695949859	0.039791393543683	G
NC_000913.3	11	-	0.197214677939063	0.191323558612724	0.295944426897863	0.117153841152278	0.098208680220032	0.159937186908962	-1.95830282383467	-2.67725353031165	0.718950706476976	0.22816088781655	0.125099902760424	0.0339344095254369	0.0182570265543768	A
NC_000913.3	12	-	0.164345564949219	0.327983243336098	0.164413570498813	0.0585769205761392	0.0654724534800213	0	-1.97416174584508	-3.77765631207143	1.80349456622635	0.218914126261377	0.0413497913520535	0.0545345620708652	0.0207705001316041	G
NC_000913.3	13	-	0.690251372786721	0.983949730008294	0.427475283296913	1.3472691732512	0.720196988280234	0.287886936436132	-0.435810050382144	-0.279791894390904	-0.156018155991239	0.700558795363976	0.785117699322522	0.160722985994354	0.307535203926045	C
NC_000913.3	14	-	0.0328691129898439	0	0.0657654281995251	0	0	0	-4.01654794433854	-4.99928774901245	0.982739804673912	0.0328781803964563	0	0.0189848443785222	0	A
NC_000913.3	15	-	0.295822016908595	0.601302612782846	0.460357997396676	0.205019222016487	0.392834720880128	0.287886936436132	-1.03382877366443	-1.62476022601229	0.590931452347865	0.452494209029372	0.295246959777582	0.0882722644049576	0.0543424108808813	G
NC_000913.3	16	-	0.525905807837502	1.63991621668049	1.28242584989074	0.907942268930157	2.38974455202078	0.639748747635849	0.251459374839373	0.41932679401666	-0.167867419177287	1.14941595813624	1.31247852286226	0.328391799141938	0.544168636362013	C
NC_000913.3	17	-	0.328691129898439	0.109327747778699	0.0657654281995251	0.0292884602880696	0.0327362267400107	0.0959623121453773	-2.35139158435219	-3.58305136399474	1.23165977964255	0.167928101958888	0.0526623330578192	0.0813592491894216	0.0216728548735818	C
NC_000913.3	18	-	0	0.109327747778699	0.0328827140997625	0.0585769205761392	0.0654724534800213	0	-3.61465273294008	-3.77765631207143	0.163003579131359	0.0474034872928206	0.0413497913520535	0.0323845577870271	0.0207705001316041	U
NC_000913.3	19	-	0.394429355878126	0.79262617139557	0.591888853795726	0.6736345866256	1.08029548242035	0.447824123345094	-0.666921149162149	-0.389905575160504	-0.277015574001645	0.592981460356474	0.733918064130349	0.114950817474084	0.185050063728418	G
NC_000913.3	20	-	0.493036694847658	0.79262617139557	0.427475283296913	0.322173063168765	1.66954756374054	0.255899499054339	-0.716171142763853	-0.373931723098674	-0.342239419665179	0.571046049846714	0.749206708654549	0.112394969297764	0.460567951367447	G
NC_000913.3	21	-	0.197214677939063	0.136659684723374	0.0986481422992876	0.234307682304557	0.0654724534800213	0	-2.5178182516232	-2.89217145277137	0.374353201148171	0.144174168320575	0.0999267119281926	0.0287007031551856	0.0697981481145054	U
NC_000913.3	22	-	0.394429355878126	0.683298423616871	0.526123425596201	0.468615364609113	1.11303170916036	0.319874373817924	-0.810538389942212	-0.597392718417793	-0.213145671524419	0.534617068363733	0.633840482529133	0.083497387283794	0.243412643019792	A
NC_000913.3	23	-	0.328691129898439	1.58525234279114	0.953598708893114	2.34307682304557	0.523779627840171	1.2794974952717	0.00187746417716826	0.509927465341097	-0.508050001163929	0.955847393860897	1.38211798205248	0.362739719759985	0.527686394983137	G
NC_000913.3	24	-	0.525905807837502	0.874621982229595	0.427475283296913	0.644346126337531	1.14576793590037	0.223912061672547	-0.625729299238538	-0.513534921357875	-0.112194377880664	0.609334357788003	0.671342041303484	0.135653092852972	0.266458969812567	C
NC_000913.3	25	-	0.164345564949219	0.0546638738893497	0	0.0878653808642087	0.098208680220032	0.0319874373817924	-3.28182412351192	-3.26290249865706	-0.0189216248548676	0.073003146279523	0.0726871661553444	0.0483205024238168	0.020567749042871	U
NC_000913.3	26	-	1.11754984165469	1.14794135167634	0.887833280693589	1.3472691732512	0.818405668500266	0.479811560726886	0.116436468167836	-0.122159464277046	0.238595932444881	1.05110815800821	0.881828800826118	0.0821075009604826	0.25241338294361	C
NC_000913.3	27	-	0.262952903918751	0.109327747778699	0.0986481422992876	0.0878653808642087	0.0327362267400107	0.0959623121453773	-2.43059693214248	-3.26383279299588	0.833235860853395	0.156976264665579	0.0721879732498656	0.0530779286956033	0.0198638725752002	G
NC_000913.3	28	-	0.59164403381719	0.546638738893497	0.328827140997625	0.439326904321044	0.49104340110016	0.12794974952717	-0.938524464989252	-1.37719534087849	0.438670875889235	0.489036637902771	0.352773351649458	0.0811514660305899	0.113398836065759	U
NC_000913.3	29	-	3.18830396001486	3.22516855947163	2.00584556008551	2.72382680679047	1.66954756374054	1.43943468218066	1.50678791405052	0.986584557406882	0.520203356643638	2.80643935985733	1.94426968423722	0.400438332267731	0.395398518399505	C
NC_000913.3	30	-	0.0986073389695316	0.0273319369446748	0.0657654281995251	0.0585769205761392	0.0654724534800213	0	-3.43130632823205	-3.77765631207143	0.346349983839381	0.0639015680379105	0.0413497913520535	0.0205965305693117	0.0207705001316041	G
NC_000913.3	31	-	0.131476451959375	0.109327747778699	0.295944426897863	0.0585769205761392	0.0327362267400107	0.0319874373817924	-2.2761612789275	-3.77814097616817	1.50197969724067	0.178916208878646	0.0411001948993141	0.0588623935796753	0.00874103591616373	G
NC_000913.3	32	-	0.657382259796877	0.273319369446748	0.197296284598575	0.175730761728417	0.425570947620139	0.255899499054339	-1.311272325888	-1.67060374903848	0.359331423150472	0.375999304614067	0.285733736134298	0.142392828656054	0.073649147762007	G
NC_000913.3	33	-	0	0.0546638738893497	0.164413570498813	0	0.0327362267400107	0.0319874373817924	-3.28178336870913	-4.26072207735286	0.978938708643731	0.0730258147960541	0.0215745547072677	0.0483419286487344	0.0107894428260284	C
NC_000913.3	34	-	0.0328691129898439	0.0546638738893497	0.0657654281995251	0	0.0327362267400107	0	-3.60666178348836	-4.58318430578978	0.976522522301423	0.0510994716929062	0.0109120755800036	0.00966213590702014	0.0109120755800036	U
NC_000913.3	35	-	2.10362323135001	2.02256333390594	1.97296284598575	1.23011533209892	0.851141895240277	0.191924624290755	1.04523274993993	-0.331386385549896	1.37661913548983	2.03304980374723	0.757727283876651	0.0380810916036784	0.303317602334016	C
NC_000913.3	36	-	0.657382259796877	0.437310991114797	0.822067852494063	0.0878653808642087	0.098208680220032	0.0319874373817924	-0.591321199787193	-3.26290249865706	2.67158129886986	0.638920367801913	0.0726871661553444	0.111452668110176	0.020567749042871	A
NC_000913.3	37	-	0.328691129898439	0.163991621668049	0.230178998698338	0.0292884602880696	0.098208680220032	0.0319874373817924	-1.89746934460591	-3.5820940324533	1.68462468784739	0.240953916754942	0.053161525963298	0.0478489155125379	0.0225370487517081	U
NC_000913.3	38	-	0.755989598766409	0.437310991114797	0.295944426897863	0.410038444032974	0.327362267400107	0.12794974952717	-0.928907793586813	-1.63533825792112	0.706430464334312	0.496415005593023	0.288450153653417	0.136051893819322	0.0837239956427741	A
NC_000913.3	39	-	0.197214677939063	0.327983243336098	0.2630617127981	0.0878653808642087	0.130944906960043	0.0639748747635848	-1.75494708441975	-2.99841038109549	1.24346329667574	0.262753211357754	0.0942617208626121	0.0377499483613495	0.0195953325831266	A
NC_000913.3	40	-	0.361560242888283	0.300651306391423	0.526123425596201	0.234307682304557	0.163681133700053	0.159937186908962	-1.23992339114462	-2.19475842001007	0.954835028865445	0.396111658291969	0.185975334304524	0.0673418378238271	0.0241903298984727	C
NC_000913.3	41	-	0.295822016908595	0.109327747778699	0.0986481422992876	0.0585769205761392	0.0327362267400107	0.0639748747635848	-2.3513842580154	-3.58495303077756	1.23356877276216	0.167932635662194	0.0517626740265782	0.0640189656013212	0.00963999912886997	C
NC_000913.3	42	-	0.295822016908595	0.109327747778699	0.13153085639905	0.0585769205761392	0.0654724534800213	0.0319874373817924	-2.27619751058147	-3.58447491076367	1.3082774001822	0.178893540362115	0.0520122704793176	0.0588145276234603	0.0102083715473288	C
NC_000913.3	43	-	0.0986073389695316	0.0273319369446748	0.0328827140997625	0.0585769205761392	0.0654724534800213	0.0959623121453773	-3.60266631364104	-3.26152269558626	-0.341143618054782	0.0529406633379897	0.0733372287338459	0.0228894934353713	0.0114863381609225	G
NC_000913.3	44	-	0.460167581857814	0.218655495557399	0.164413570498813	0.234307682304557	0.163681133700053	0.0959623121453773	-1.69291138459764	-2.340114701665	0.64720331706736	0.281078882638009	0.164650376049996	0.0909030953812847	0.0399398086048234	A
NC_000913.3	45	-	0.197214677939063	0.163991621668049	0.230178998698338	0.0292884602880696	0.098208680220032	0.0959623121453773	-2.14299898295389	-3.25920997215999	1.1162109892061	0.197128432768483	0.0744864842178263	0.0191066986352037	0.0226083138671585	A
NC_000913.3	46	-	0.460167581857814	0.382647117225448	0.230178998698338	0.205019222016487	0.229153587180075	0.191924624290755	-1.36061248150504	-2.0602570298395	0.699644548334462	0.3576645659272	0.208699144495772	0.0675568476616867	0.0109034442806505	G
NC_000913.3	47	-	0.821727824746097	0.382647117225448	0.591888853795726	0.263596142592626	0.392834720880128	0.159937186908962	-0.682843523190559	-1.72452642521522	1.04168290202466	0.59875459858909	0.272122683460572	0.126798160827729	0.067366761727235	A
NC_000913.3	48	-	0.164345564949219	0.0546638738893497	0.0657654281995251	0.0292884602880696	0.0327362267400107	0.0319874373817924	-3.01601424977438	-3.99913325969065	0.983119009916275	0.0949249556793647	0.0313373748032909	0.0348579348717707	0.00104701311576609	U
NC_000913.3	49	-	1.70919387547188	1.25726909945504	1.64413570498813	1.61086531584383	0.916614348720298	1.37545980741707	0.644176435231257	0.418010634743183	0.226165800488075	1.53686622663835	1.30097982399373	0.141054429841276	0.203843528460798	C
NC_000913.3	50	-	0.493036694847658	0.218655495557399	0.13153085639905	0.0878653808642087	0.196417360440064	0.0639748747635848	-1.69291788851364	-2.77419804947637	1.08128016096273	0.281074348934702	0.116085872022619	0.108924595861557	0.040753527838939	G
NC_000913.3	51	-	0.262952903918751	0.191323558612724	0.230178998698338	0.234307682304557	0.0654724534800213	0.0319874373817924	-1.95831652086009	-2.7846631322345	0.826346611374404	0.228151820409938	0.110589191055457	0.0207024383918275	0.0626099310106894	U
NC_000913.3	52	-	0.558774920827346	0.136659684723374	0.230178998698338	0.556480745473322	0.130944906960043	0.0959623121453773	-1.58895966099909	-1.7418636717182	0.152904010719103	0.308537868083019	0.261129321526247	0.127997919834936	0.148020599023318	C
NC_000913.3	53	-	0	0.0273319369446748	0.0328827140997625	0.0292884602880696	0	0	-4.28528887311967	-4.58571519065641	0.300426317536743	0.0200715503481458	0.00976282009602319	0.0101628921702104	0.00976282009602319	G
NC_000913.3	54	-	0	0.0273319369446748	0.0328827140997625	0.0292884602880696	0.0327362267400107	0	-4.28528887311967	-4.26271541125642	-0.0225734618632467	0.0200715503481458	0.0206748956760267	0.0101628921702104	0.0103852500658021	G
NC_000913.3	55	-	0.0657382259796877	0	0.0328827140997625	0.0292884602880696	0.0327362267400107	0.0319874373817924	-4.01655654182467	-3.99913325969065	-0.0174232821340161	0.0328736466931501	0.0313373748032909	0.0189769917742734	0.00104701311576609	U
NC_000913.3	56	-	0	0	0.0328827140997625	0.117153841152278	0	0.0319874373817924	-4.60456843142804	-3.58922771758676	-1.01534071384127	0.0109609046999208	0.0497137595113569	0.0109609046999208	0.0349615145379608	U
NC_000913.3	57	-	1.08468072866485	0.327983243336098	0.624771567895488	1.46442301440348	0.294626040660096	0.191924624290755	-0.514900234820213	-0.526536250408893	0.01163601558868	0.679145179965478	0.650324559784777	0.220125069254478	0.408127478283639	C
NC_000913.3	58	-	0	0	0.0657654281995251	0	0	0	-4.28108285066839	-4.99928774901245	0.718204898344059	0.0219218093998417	0	0.0219218093998417	0	A
NC_000913.3	59	-	0.0328691129898439	0	0.0328827140997625	0.0585769205761392	0.098208680220032	0.0319874373817924	-4.28109155713968	-3.41355814653166	-0.867533410608016	0.0219172756965355	0.0629243460593212	0.0109586385516329	0.0192396147917878	A
NC_000913.3	60	-	0.0328691129898439	0.0546638738893497	0.0328827140997625	0	0	0	-3.80084524650294	-4.99928774901245	1.19844250250951	0.0401385669929854	0	0.00726265450949178	0	A
NC_000913.3	61	-	0.0657382259796877	0.0546638738893497	0.0657654281995251	0	0	0	-3.43525213699565	-4.99928774901245	1.5640356120168	0.0620558426895208	0	0.00369599274202115	0	U
NC_000913.3	62	-	0.0328691129898439	0	0	0.0585769205761392	0	0	-4.60457724902169	-4.26520455557013	-0.339372693451559	0.0109563709966146	0.0195256401920464	0.0109563709966146	0.0195256401920464	C
NC_000913.3	63	-	0	0	0	0.0292884602880696	0	0	-5.02121400956629	-4.58571519065641	-0.435498818909875	0	0.00976282009602319	0	0.00976282009602319	C
NC_000913.3	64	-	0.0328691129898439	0	0	0	0	0	-4.60457724902169	-4.99928774901245	0.394710499990754	0.0109563709966146	0	0.0109563709966146	0	G
NC_000913.3	65	-	0.262952903918751	0.0819958108340245	0.164413570498813	0.0585769205761392	0.0654724534800213	0.0319874373817924	-2.34793903041758	-3.58447491076367	1.23653588034609	0.169787428417196	0.0520122704793176	0.0523068706325591	0.0102083715473288	G
NC_000913.3	66	-	0.230083790928907	0.136659684723374	0	0	0.0327362267400107	0.0319874373817924	-2.70109536660362	-4.26072207735286	1.55962671074924	0.122247825217427	0.0215745547072677	0.0668092158884003	0.0107894428260284	C
NC_000913.3	67	-	0.788858711756253	0.355315180280773	0.39459256919715	0.351461523456835	0.196417360440064	0.159937186908962	-0.892876397790727	-1.89000391676254	0.997127518971818	0.512922153744725	0.23593869026862	0.138433397169251	0.0587135546703623	C
NC_000913.3	68	-	0.164345564949219	0.0546638738893497	0.0657654281995251	0	0	0.0319874373817924	-3.01601424977438	-4.58369073594991	1.56767648617553	0.0949249556793647	0.0106624791272641	0.0348579348717707	0.0106624791272641	C
NC_000913.3	69	-	0.197214677939063	0.109327747778699	0.13153085639905	0.0292884602880696	0.0327362267400107	0.0319874373817924	-2.51429419996892	-3.99913325969065	1.48483905972174	0.146024427372271	0.0313373748032909	0.0263854494176873	0.00104701311576609	C
NC_000913.3	70	-	0.131476451959375	0.0819958108340245	0.0328827140997625	0.117153841152278	0	0.0319874373817924	-3.14673998324899	-3.58922771758676	0.442487734337777	0.0821183256310542	0.0497137595113569	0.0284616264684524	0.0349615145379608	C
NC_000913.3	71	-	0.131476451959375	0	0	0.0585769205761392	0.0327362267400107	0.0639748747635848	-3.79271809019117	-3.58495303077756	-0.207765059413612	0.0438254839864585	0.0517626740265782	0.0438254839864585	0.00963999912886997	G
NC_000913.3	72	-	0.328691129898439	0.163991621668049	0.13153085639905	0.322173063168765	0.0654724534800213	0.0959623121453773	-2.07771709929282	-2.34622977756022	0.268512678267395	0.208071202655179	0.161202609598055	0.0610335985519155	0.0809650604940769	C
NC_000913.3	73	-	0.0328691129898439	0.109327747778699	0.164413570498813	0.0292884602880696	0	0.0319874373817924	-2.90662987913526	-4.26321411647702	1.35658423734176	0.102203477089119	0.0204252992232873	0.0381403220576161	0.0102423264871598	A
NC_000913.3	74	-	0.164345564949219	0.0273319369446748	0	0.0878653808642087	0	0.0319874373817924	-3.43132286100032	-3.78055356276266	0.349230701762334	0.0638925006312981	0.0399509394153337	0.050842476639231	0.0256751781044246	A
NC_000913.3	75	-	0.197214677939063	0.245987432502073	0.0657654281995251	0.0878653808642087	0.098208680220032	0.0639748747635848	-2.29308927807061	-3.12488932741739	0.831800049346783	0.169655846213554	0.0833496452826085	0.0538194810245731	0.0101370978734821	C
NC_000913.3	76	-	0.0328691129898439	0.0273319369446748	0.0657654281995251	0	0	0.0319874373817924	-3.79677342556894	-4.58369073594991	0.786917310380973	0.0419888260446813	0.0106624791272641	0.0119952794487539	0.0106624791272641	C
NC_000913.3	77	-	0.295822016908595	0.273319369446748	0.230178998698338	0.234307682304557	0.098208680220032	0.0319874373817924	-1.7489147523288	-2.68411591883583	0.935201166507036	0.266440128351227	0.12150126663546	0.0192591487218912	0.059554677434108	A
