SeqID	Pos	Strand	Ish_7_S20	Ish_8_S21	Ish_9_S22	Ish_10_S23	Ish_11_S24	Ish_12_S25	T_aveLogCPM	NT_aveLogCPM	aveLogFC	T_aveCPM	NT_aveCPM	TSEM	NTSEM	Letter
NC_000913.3	1	-	242.653974274432	238.751305787163	415.039859285814	248.845281972747	255.584977547157	270.397318446865	8.22324420783434	8.01313247527177	0.210111732562568	298.815046449136	258.275859322256	58.123325910002	6.36535420829304	U
NC_000913.3	2	-	0.57912643024924	0.698486175277859	0.805173032758304	0.674834662976941	0.270174394870145	0.720048920881631	-0.433780744452504	-0.509154989563969	0.0753742451114655	0.694261879428468	0.555019326242906	0.0652882075442929	0.143019297621023	C
NC_000913.3	3	-	0.627386966103344	0.698486175277859	0.429425617471095	0.438642530935011	0	0.644254297630933	-0.646390078504871	-0.897067106439394	0.250677027934523	0.585099586284099	0.360965609521981	0.080497542013829	0.189992261328487	C
NC_000913.3	4	-	0	0.523864631458394	0.214712808735548	0.202450398893082	0.540348789740289	0.037897311625349	-1.72518970902334	-2.28150253463458	0.556312825611242	0.246192480064647	0.260232166752907	0.152043596054444	0.147894581248184	U
NC_000913.3	5	-	0.337823750978724	0.392898473593796	0.375747415287208	0.539867730381553	0.270174394870145	0.606356986005584	-1.260443417344	-0.754857263139257	-0.505586154204745	0.368823213286576	0.47213303708576	0.0162712906452946	0.10278728058883	C
NC_000913.3	6	-	0.530865894395137	0.392898473593796	0.69781662839053	0.472384264083858	0	0.682151609256282	-0.7805024349348	-0.814967452067178	0.034465017132378	0.540526998793154	0.38484529111338	0.0881547370343824	0.201725893515829	U
NC_000913.3	7	-	0.28956321512462	0.611175403368127	0.429425617471095	0.674834662976941	0.540348789740289	0.644254297630933	-1.01257001366977	-0.519099335307045	-0.493470678362724	0.443388078654614	0.619812583449388	0.0931035492492456	0.0407007803739905	G
NC_000913.3	8	-	1.73737929074772	1.13504003482652	0.966207639309965	2.66559691875892	1.62104636922087	2.34963332077164	0.411889027990752	1.27009400747743	-0.858204979486683	1.27954232162807	2.21209220291714	0.234049220011139	0.309278532480868	U
NC_000913.3	9	-	2.46128732855927	1.96449236796898	2.14712808735548	4.0152662447128	4.59296471279246	3.29706611140536	1.16182152815032	1.96166626581309	-0.799844737662774	2.19096926129458	3.96843235630354	0.145077961358996	0.374825895626626	A
NC_000913.3	10	-	1.15825286049848	1.70256005223978	2.09344988517159	2.53062998616353	1.62104636922087	1.21271397201117	0.760813826911506	0.920520565923955	-0.159706739012449	1.65142093263662	1.78813010913185	0.271176311591247	0.389513965174033	G
NC_000913.3	11	-	1.30303446806079	1.92083698201411	1.44931145896495	3.50914024748009	1.35087197435072	4.16870427878839	0.688731387655565	1.77160314010154	-1.08287175244597	1.55772763634662	3.00957216687307	0.186400587624522	0.850925167950383	U
NC_000913.3	12	-	1.4478160756231	1.26600619269112	1.44931145896495	2.02450398893082	1.62104636922087	2.23594138589559	0.519429372473688	1.06950561087239	-0.550076238398706	1.38771124242639	1.96049724801576	0.0608540559895371	0.180366864607275	U
NC_000913.3	13	-	5.21213787224317	3.31780933256983	3.00597932229767	7.01828049496018	4.05261592305217	6.02567254843049	1.9620685546034	2.58796344304896	-0.625894888445563	3.84530884237022	5.69885632214761	0.689317461093253	0.871569125693982	C
NC_000913.3	14	-	3.66780072491186	2.31373545560791	4.18689977034318	6.41092929828094	6.21401108201333	5.19193169267281	1.77549825664815	2.57245890927586	-0.796960652627714	3.38947865028765	5.93895735765569	0.558355776787751	0.37781375662348	A
NC_000913.3	15	-	3.23345590222493	2.35739084156277	2.73758831137823	5.97228676734593	8.10523184610434	4.69926664154328	1.49631231464123	2.58967686222702	-1.0933645475858	2.77614501838864	6.25892841833118	0.253631926466852	0.993608293163498	G
NC_000913.3	16	-	3.42649804564134	2.8376000870663	2.95230112011378	7.15324742755557	6.75435987175362	7.04889996231491	1.64133706994066	2.82151552122087	-1.1801784512802	3.07213308427381	6.98550242054137	0.18024980455773	0.119432347336069	U
NC_000913.3	17	-	1.54433714733131	1.35331696460085	1.66402426770049	2.73308038505661	1.35087197435072	2.27383869752094	0.645860126166799	1.2421629035841	-0.596302777417301	1.52055945987755	2.11926368564276	0.0904779731303882	0.406425515266688	C
NC_000913.3	18	-	0.916950181227964	0.785796947187591	0.751494830574417	0.809801595572329	1.89122076409101	0.795843544132329	-0.205998880080531	-0.027920237850698	-0.178078642229833	0.818080652996657	1.16562196793189	0.0504167515499456	0.362821772840181	G
NC_000913.3	19	-	0.241302679270517	0.480209245503528	0.483103819654982	0.33741733148847	0.540348789740289	0.189486558126745	-1.15322935303288	-1.55797015252211	0.404740799489229	0.401538581476342	0.355750893118502	0.0801223083929932	0.101699174045713	G
NC_000913.3	20	-	1.06173178879027	0.829452333142457	0.69781662839053	1.6533449242935	1.35087197435072	1.81907095801675	-0.130340667029665	0.789822114890136	-0.920162781919801	0.863000250107754	1.60776261888699	0.106383986955628	0.137065534205485	U
NC_000913.3	21	-	1.73737929074772	1.96449236796898	2.25448449172325	2.05824572207967	1.89122076409101	2.0085575161435	1.02168109698643	1.04379519912359	-0.0221141021371574	1.98545205014665	1.98600800077139	0.149642828569372	0.0495166457884473	A
NC_000913.3	22	-	0.772168573665654	0.611175403368127	0.69781662839053	0.776059862423482	0.270174394870145	0.227383869752094	-0.433908442095001	-0.894094734209724	0.460186292114722	0.693720201808104	0.424539375681907	0.0465198371796774	0.176193782248641	G
NC_000913.3	23	-	2.12346357758055	1.35331696460085	1.66402426770049	2.8005638513543	2.70174394870145	2.23594138589559	0.814110301017781	1.38012604894879	-0.566015747931013	1.71360160329396	2.57941639531711	0.223699862557278	0.174090641968407	A
NC_000913.3	24	-	1.54433714733131	1.00407387696192	0.858851234942191	2.09198745522852	2.16139515896116	2.42542794402234	0.246598158067359	1.19604307138224	-0.94944491331488	1.13575408641181	2.22627018607067	0.208548549256969	0.101574630606614	A
NC_000913.3	25	-	4.82605358541034	3.3614647185247	3.00597932229767	5.60112770270861	3.78244152818203	4.66136932991793	1.91926804630092	2.29143507409113	-0.372167027790203	3.7311658754109	4.68164618693619	0.556978991184746	0.525107358404431	C
NC_000913.3	26	-	1.15825286049848	0.91676310505219	0.858851234942191	1.11347719391195	1.35087197435072	0.909535479008376	0.0387215066363294	0.144595276487325	-0.105873769850996	0.977955733497621	1.12462821575702	0.0916855798885202	0.127524813920544	G
NC_000913.3	27	-	1.30303446806079	1.13504003482652	1.77138067206827	1.07973546076311	0.810523184610434	0.833740855757678	0.528559864978283	-0.0110273341888824	0.539587199167165	1.40315172498519	0.907999833710406	0.190394284317097	0.0861289909820599	G
NC_000913.3	28	-	1.01347125293617	1.44062773651058	1.55666786333272	1.78831185688889	0.540348789740289	1.62958439989001	0.468101600138307	0.673402371009708	-0.205300770871401	1.33692228425983	1.3194150155064	0.165158262490332	0.39221879076965	C
NC_000913.3	29	-	0.0482605358541034	0.0436553859548662	0	0	0	0	-3.64019997746977	-4.31530788614085	0.675107908671076	0.0306386406029899	0	0.0153768936492171	0	G
NC_000913.3	30	-	0	0.0873107719097324	0	0.0674834662976941	0	0.037897311625349	-3.64251648654377	-3.3220424157092	-0.320474070834577	0.0291035906365775	0.0351269259743477	0.0291035906365775	0.0195299840704787	G
NC_000913.3	31	-	0	0.0436553859548662	0	0.033741733148847	0	0.037897311625349	-3.9623410456852	-3.5817097805661	-0.380631265119097	0.0145517953182887	0.0238796815913987	0.0145517953182887	0.0119999528165535	A
NC_000913.3	32	-	0.0965210717082068	0.349243087638929	0.0536782021838869	0.0674834662976941	0.270174394870145	0.075794623250698	-2.16534640154457	-2.88011662677139	0.714770225226821	0.166480787177008	0.137817494806179	0.0922142825522341	0.066221926324497	C
NC_000913.3	33	-	0.193042143416414	0.349243087638929	0.375747415287208	0.033741733148847	0.270174394870145	0	-1.5001564727748	-3.55453738403992	2.05438091126512	0.306010882114184	0.101305376006331	0.0570002099067646	0.0849944807776607	U
NC_000913.3	34	-	0.916950181227964	1.04772926291679	1.34195505459717	0	0	0	0.196183063881297	-4.31530788614085	4.51149095002214	1.10221149958064	0	0.125676199259335	0	G
NC_000913.3	35	-	0.14478160756231	0.174621543819465	0.107356404367774	0.0674834662976941	0	0	-2.37805770582051	-3.58519196680506	1.20713426098455	0.14225318524985	0.022494488765898	0.019458883454663	0.022494488765898	U
NC_000913.3	36	-	0.14478160756231	0.261932315729197	0.161034606551661	0.033741733148847	0	0.151589246501396	-2.05759278291227	-2.90369834617617	0.846105563263904	0.189249509947723	0.0617769932167477	0.036643019736541	0.045950360060328	U
NC_000913.3	37	-	0.0482605358541034	0.130966157864599	0.0536782021838869	0.033741733148847	0.270174394870145	0	-2.96380142957861	-3.55453738403992	0.590735954461313	0.0776349653008629	0.101305376006331	0.0267114198569195	0.0849944807776607	A
NC_000913.3	38	-	0.0482605358541034	0.0436553859548662	0	0	0	0	-3.64019997746977	-4.31530788614085	0.675107908671076	0.0306386406029899	0	0.0153768936492171	0	A
NC_000913.3	39	-	0.0965210717082068	0.0436553859548662	0.161034606551661	0.202450398893082	0	0.037897311625349	-2.78503254637335	-2.59770040255256	-0.187332143820793	0.100403688071578	0.0801159035061437	0.0339400274471829	0.0621378792908423	U
NC_000913.3	40	-	0.57912643024924	0.480209245503528	0.536782021838869	0.5736094635304	1.08069757948058	0.606356986005584	-0.788299549095731	-0.534238921089515	-0.254060628006216	0.532039232530546	0.753554676338854	0.0286532307504856	0.163844397080546	C
NC_000913.3	41	-	0.916950181227964	0.960418491007056	1.2345986502294	1.07973546076311	1.62104636922087	0.833740855757678	0.112352633809407	0.125051572706747	-0.01269893889734	1.03732244082147	1.17817422858055	0.0994330605441548	0.232544000237552	C
NC_000913.3	42	-	0.337823750978724	0.56752001741326	0.751494830574417	0.168708665744235	0.540348789740289	0.075794623250698	-0.745469320657995	-2.27842604266383	1.53295672200583	0.5522795329888	0.261617359578408	0.119659440075555	0.141923292008029	G
NC_000913.3	43	-	0.193042143416414	0.218276929774331	0.161034606551661	0.134966932595388	0	0.189486558126745	-2.05560770766872	-2.32855880801151	0.272951100342792	0.190784559914135	0.108151163574044	0.0165629446298505	0.0563193366107788	U
NC_000913.3	44	-	1.35129500391489	1.65890466628491	1.61034606551661	2.42940478671699	2.16139515896116	2.19804407427024	0.668026762989408	1.22660927363799	-0.558582510648583	1.54018191190547	2.26294800664946	0.0954780645573015	0.0838981137475078	A
NC_000913.3	45	-	0.193042143416414	0.130966157864599	0.161034606551661	0.0674834662976941	0	0.075794623250698	-2.25832017791424	-3.09959896563408	0.841278787719839	0.161680969277558	0.0477593631827974	0.0179227075162335	0.023999905633107	U
NC_000913.3	46	-	0	0.130966157864599	0.107356404367774	0.033741733148847	0	0	-2.961638282579	-3.90374359121655	0.942105308637557	0.0794408540774575	0.011247244382949	0.0403009184653904	0.011247244382949	G
NC_000913.3	47	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	U
NC_000913.3	48	-	0	0	0.107356404367774	0	0	0.037897311625349	-3.63336163101684	-3.90017574895227	0.266814117935424	0.0357854681225913	0.0126324372084497	0.0357854681225913	0.0126324372084497	C
NC_000913.3	49	-	0	0.0436553859548662	0.107356404367774	0	0	0	-3.37251187454328	-4.31530788614085	0.942796011597568	0.05033726344088	0	0.0311706860407222	0	A
NC_000913.3	50	-	0.0482605358541034	0	0.0536782021838869	0	0	0	-3.63562252234936	-4.31530788614085	0.679685363791489	0.0339795793459968	0	0.0170616200531425	0	C
NC_000913.3	51	-	0.0482605358541034	0.0436553859548662	0.107356404367774	0	0	0	-3.14998683856317	-4.31530788614085	1.16532104757768	0.0664241087255811	0	0.0205092781548865	0	U
NC_000913.3	52	-	0.0482605358541034	0	0	0	0	0	-3.95998223995341	-4.31530788614085	0.355325646187441	0.0160868452847011	0	0.0160868452847011	0	G
NC_000913.3	53	-	0	0.0873107719097324	0.0536782021838869	0.033741733148847	0	0	-3.3770206947206	-3.90374359121655	0.52672289649595	0.0469963246978731	0.011247244382949	0.0254249112612145	0.011247244382949	G
NC_000913.3	54	-	0	0	0.0536782021838869	0	0	0.037897311625349	-3.95769291197748	-3.90017574895227	-0.0575171630252105	0.0178927340612956	0.0126324372084497	0.0178927340612956	0.0126324372084497	U
NC_000913.3	55	-	0.0482605358541034	0.0436553859548662	0	0.033741733148847	0	0	-3.64019997746977	-3.90374359121655	0.263543613746783	0.0306386406029899	0.011247244382949	0.0153768936492171	0.011247244382949	U
NC_000913.3	56	-	0.0482605358541034	0.0436553859548662	0.161034606551661	0.033741733148847	0	0.151589246501396	-2.95504629439787	-2.90369834617617	-0.051347948221701	0.0843168427868768	0.0617769932167477	0.0383819111440121	0.045950360060328	C
NC_000913.3	57	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	G
NC_000913.3	58	-	0.0482605358541034	0.0436553859548662	0	0	0	0	-3.64019997746977	-4.31530788614085	0.675107908671076	0.0306386406029899	0	0.0153768936492171	0	A
NC_000913.3	59	-	0	0.0436553859548662	0.0536782021838869	0.033741733148847	0	0.037897311625349	-3.63794520926246	-3.5817097805661	-0.0562354286963527	0.0324445293795844	0.0238796815913987	0.0164782667604658	0.0119999528165535	G
NC_000913.3	60	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	U
NC_000913.3	61	-	0.14478160756231	0.261932315729197	0.107356404367774	0	0	0.037897311625349	-2.15933134034372	-3.90017574895227	1.74084440860855	0.171356775886427	0.0126324372084497	0.0465585930911971	0.0126324372084497	C
NC_000913.3	62	-	0	0.0873107719097324	0.107356404367774	0.033741733148847	0	0.113691934876047	-3.15223446236855	-3.09626489759024	-0.0559695647783043	0.0648890587591687	0.049144556008298	0.0329565335209316	0.0337115174581554	C
NC_000913.3	63	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	A
NC_000913.3	64	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	G
NC_000913.3	65	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	U
NC_000913.3	66	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	C
NC_000913.3	67	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	A
NC_000913.3	68	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	G
NC_000913.3	69	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	A
NC_000913.3	70	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	G
NC_000913.3	71	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	G
NC_000913.3	72	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	A
NC_000913.3	73	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	G
NC_000913.3	74	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	C
NC_000913.3	75	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	C
NC_000913.3	76	-	0	0	0	0	0	0	-4.37520366906242	-4.31530788614085	-0.0598957829215738	0	0	0	0	A
